date,target_hl
2023-01-01,10000
2023-02-01,9700
2023-03-01,10800
2023-04-01,12000
2023-05-01,13500
2023-06-01,14400
2023-07-01,14800
2023-08-01,14500
2023-09-01,12700
2023-10-01,11700
2023-11-01,10900
2023-12-01,12800
2024-01-01,10500
2024-02-01,10000
2024-03-01,11200
2024-04-01,12500
2024-05-01,14000
2024-06-01,15000
2024-07-01,15500
2024-08-01,15200
2024-09-01,13200
2024-10-01,12200
2024-11-01,11400
2024-12-01,13500
2025-01-01,11000
2025-02-01,10500
2025-03-01,11800
2025-04-01,13100
2025-05-01,14700
2025-06-01,15700
2025-07-01,16300
2025-08-01,16000
2025-09-01,13900
2025-10-01,12800
2025-11-01,12000
2025-12-01,14200
2026-01-01,11500
2026-02-01,11000
2026-03-01,12400
2026-04-01,13800
2026-05-01,15400
2026-06-01,16500
2026-07-01,17100
2026-08-01,16800
2026-09-01,14600
2026-10-01,13400
2026-11-01,12600
2026-12-01,14900
